room previously,1
previously confirmed,1
confirmed room,1
room taken,1
taken credit,1
details unbelievably,1
unbelievably rude,1
unprofessional reading,1
reviews looks,1
like dodged,1
dodged bullet,1
bullet makes,1
makes fawlty,1
towers look,1
impressive stay,1
away hospital,1
hospital booked,1
husband planned,1
planned hang,1
dinner seeing,1
seeing standard,1
decided sit,1
sit peak,1
peak hour,1
hour traffic,1
traffic headed,1
headed gold,1
coast informed,1
informed family,1
star accommodation,1
accommodation seen,1
seen accomodation,1
accomodation bad,1
bad asia,1
asia single,1
room pushed,1
pushed small,1
small square,1
square dining,1
table hallway,1
hallway inside,1
inside apartment,1
apartment looked,1
like outside,1
outside old,1
no bed,1
head watch,1
rest head,1
head concrete,1
concrete wall,1
not bedside,1
bedside lamp,1
lamp tiled,1
tiled wall,1
bathroom cracked,1
cracked door,1
round shower,1
area appalling,1
appalling oldest,1
oldest looking,1
not old,1
needs demolished,1
demolished partner,1
partner admitted,1
admitted pa,1
pa icu,1
icu critical,1
critical condition,1
condition life,1
life threatening,1
threatening illness,1
illness thw,1
thw misfortune,1
misfortune booking,1
booking accomation,1
accomation hotel,1
morning booked,1
said over,1
over later,1
pay early,1
early afternoon,1
afternoon employee,1
employee approached,1
approached room,1
room mother,1
law taken,1
taken respite,1
respite staff,1
member abusive,1
abusive aggressive,1
aggressive telling,1
telling room,1
paid despite,1
despite taking,1
taking credit,1
card swipe,1
swipe previously,1
going forced,1
forced deal,1
deal aggressive,1
aggressive uncompassionate,1
uncompassionate staff,1
member attended,1
attended office,1
office fired,1
fired staff,1
member spoken,1
spoken too,1
too like,1
convinced studying,1
studying cost,1
cleaned fridge,1
dryer chairs,1
chairs icu,1
icu more,1
comfortable sleep,1
sleep beds,1
beds rock,1
hard absolutely,1
absolutely disgustedrelative,1
disgustedrelative suddenly,1
suddenly taken,1
taken pa,1
pa young,1
girl answered,1
tuesday right,1
right christmas,1
christmas brilliant,1
brilliant very,1
helpful stopped,1
stopped bedroom,1
apartment meant,1
meant cheaper,1
rate staying,1
rate moved,1
moved bedrooms,1
bedrooms christmas,1
christmas eve,1
eve boxing,1
day chargedthe,1
chargedthe rate,1
accommodate bedder,1
bedder follwoing,1
follwoing week,1
week realtive,1
realtive come,1
come hospital,1
hospital supposed,1
supposed weeks,1
decided th,1
th january,1
january planned,1
planned come,1
come apexandra,1
apexandra apartments,1
apartments turned,1
turned pear,1
pear shaped,1
shaped realitive,1
realitive suddenly,1
suddenly admitted,1
admitted hospital,1
hospital boxing,1
day wife,1
wife spent,1
spent night,1
called alexandra,1
alexandra apartments,1
apartments tuesday,1
tuesday morning,1
asked old,1
available not,1
cleaned happy,1
happy just,1
wanted sleep,1
sleep day,1
arriving noted,1
noted needed,1
needed toilet,1
paper saw,1
saw cleaners,1
cleaners cupboard,1
cupboard open,1
open grabbed,1
grabbed roll,1
roll went,1
went cleaner,1
cleaner say,1
say went,1
went accused,1
stealing said,1
said wanted,1
wanted star,1
service road,1
road bit,1
bit taken,1
aback left,1
left paper,1
paper went,1
management explain,1
explain just,1
wanted toilet,1
paper night,1
night needed,1
sleep leave,1
door manager,1
called mins,1
later just,1
just sleep,1
sleep say,1
say bringing,1
bringing said,1
said sleeping,1
sleeping leave,1
door mins,1
later knock,1
door ignored,1
ignored decided,1
decided good,1
idea use,1
use leave,1
leave blower,1
blower outsider,1
outsider room,1
son left,1
left dad,1
dad bedside,1
bedside hospital,1
hospital shop,1
buy agree,1
agree comments,1
comments rooms,1
very times,1
times tv,1
tv teriible,1
teriible yes,1
yes convenient,1
convenient better,1
room central,1
central dockside,1
dockside bedroom,1
bedroom direct,1
direct river,1
views undercover,1
parking more,1
modern facilities,1
facilities night,1
night cheaper,1
cheaper manager,1
manager alexandra,1
alexandra charged,1
used tuesday,1
tuesday not,1
cleaned questioned,1
questioned following,1
advised missed,1
missed weeks,1
weeks accomodation,1
accomodation wanted,1
wanted argue,1
argue wish,1
reviews earlier,1
earlier defintalty,1
defintalty served,1
served purpose,1
purpose close,1
close hospital,1
hospital hr,1
reception load,1
load rubbishl,1
rubbishl actually,1
actually fell,1
fell deep,1
deep sleep,1
sleep previous,1
previous night,1
night pa,1
pa family,1
family worried,1
worried not,1
not wake,1
wake went,1
reception try,1
try key,1
key closed,1
called number,1
door waiting,1
waiting time,1
say stay,1
stay close,1
close pa,1
hospital stayed,1
weeks bedroom,1
not opinion,1
opinion serviced,1
week bedding,1
changed shower,1
shower curtin,1
curtin changed,1
changed floors,1
floors cleaned,1
cleaned ran,1
ran rolls,1
rolls supplied,1
supplied toilet,1
only supplied,1
supplied rolls,1
rolls wanted,1
more supply,1
supply tv,1
tv date,1
date very,1
small caravan,1
caravan size,1
size very,1
poorly placed,1
placed light,1
light usless,1
usless no,1
parking times,1
times park,1
park shortage,1
shortage car,1
parks units,1
units shifted,1
shifted looked,1
like husband,1
going hospitalised,1
hospitalised left,1
apartment k,1
k p,1
p hospital,1
hospital larger,1
larger better,1
better set,1
set cheaper,1
cheaper bedroom,1
serviced weekly,1
weekly serviced,1
serviced included,1
included toilet,1
paper tissues,1
tissues required,1
required weekly,1
weekly clean,1
clean glass,1
doors mirrors,1
mirrors included,1
included general,1
general tidy,1
tidy unit,1
unit dusting,1
dusting table,1
table tops,1
tops decorations,1
decorations bins,1
emptied day,1
day undercover,1
weeks july,1
july apartment,1
apartment bedrooms,1
bedrooms lounge,1
kitchen dark,1
very humid,1
humid bad,1
ventilation home,1
home electronics,1
electronics looks,1
looks very,1
old say,1
say weekly,1
weekly cleaning,1
cleaning foe,1
foe thursday,1
thursday just,1
just don,1
t surprised,1
surprised change,1
change clothes,1
clothes important,1
important phone,1
phone definitely,1
definitely enter,1
enter cleaning,1
cleaning team,1
team people,1
people start,1
start change,1
clean better,1
better don,1
t disturb,1
disturb visit,1
visit phone,1
so work,1
welcome probably,1
probably know,1
know located,1
located very,1
noisy experience,1
experience opposite,1
opposite street,1
street pa,1
hospital helicopters,1
helicopters very,1
very really,1
really shake,1
shake houses,1
houses travelled,1
travelled lot,1
lot so,1
experience reasonably,1
needs improvements,1
improvements usually,1
stay emporium,1
emporium decided,1
decided try,1
try hotel,1
arrived rain,1
rain no,1
no undercover,1
undercover set,1
set area,1
area wife,1
wife went,1
reception garage,1
garage key,1
key minded,1
minded car,1
zone told,1
check so,1
left car,1
zone checked,1
checked very,1
very unfriendly,1
unfriendly disinterested,1
disinterested young,1
lady no,1
no offers,1
offers bags,1
car garage,1
garage unloading,1
unloading bags,1
bags set,1
set dinner,1
dinner rain,1
rain asked,1
asked girl,1
girl any,1
any umbrellas,1
umbrellas no,1
no gone,1
gone no,1
apology empathy,1
empathy whatsoever,1
whatsoever bedroom,1
bedroom pokey,1
pokey bathroom,1
cramped no,1
no nightlight,1
nightlight bathroom,1
just switch,1
switch lights,1
lights exhaust,1
fan bar,1
bar soap,1
soap provided,1
provided night,1
stay sitting,1
area cramped,1
cramped large,1
large useless,1
useless entry,1
entry foyer,1
foyer desk,1
size really,1
need door,1
door hiding,1
hiding fridge,1
door breakfast,1
breakfast downstairs,1
downstairs restaurant,1
restaurant memorable,1
memorable poor,1
person appeared,1
appeared manager,1
manager took,1
took orders,1
orders including,1
including coffee,1
wife tea,1
tea arrived,1
waiting coffee,1
coffee quests,1
quests restaurant,1
talking serviceman,1
serviceman counter,1
counter coffee,1
machine left,1
walked went,1
ask barista,1
barista coffee,1
coffee sitting,1
sitting counter,1
brought meals,1
meals any,1
any engagement,1
engagement no,1
no enjoy,1
meals sorry,1
sorry left,1
left coffee,1
coffee counter,1
counter reading,1
reading meals,1
meals fine,1
fine thank,1
thank overall,1
hotel disappointment,1
disappointment expected,1
expected higher,1
higher build,1
build quality,1
hotel riding,1
riding notable,1
notable designer,1
designer budget,1
budget operation,1
operation relying,1
relying bit,1
bit glam,1
glam waved,1
waved over,1
over quest,1
quest breakfast,1
breakfast creek,1
creek better,1
better run,1
run equivalent,1
equivalent booked,1
booked close,1
close function,1
function attend,1
attend photos,1
online looked,1
good reality,1
reality completely,1
filthy smelt,1
fridge room,1
cockroaches walls,1
mould beds,1
beds simply,1
simply covers,1
over power,1
power boards,1
boards double,1
adaptors plugged,1
plugged double,1
adaptors need,1
more stay,1
places nationally,1
nationally work,1
work remote,1
remote locations,1
locations understand,1
understand accept,1
accept stay,1
dirty unhygienic,1
unhygienic left,1
very shortly,1
shortly checked,1
dirty ants,1
ants bathroom,1
bathroom cracks,1
cracks wall,1
coming tagged,1
tagged paint,1
work sticky,1
stuff table,1
table foxtel,1
foxtel didnt,1
hairdryer photo,1
photo no,1
towel no,1
washers mold,1
mold shower,1
shower lamp,1
lamp shade,1
shade past,1
past duct,1
duct tape,1
tape air,1
condition seal,1
seal door,1
way not,1
not covered,1
covered pool,1
pool rubbish,1
rubbish night,1
night ròm,1
ròm very,1
very poorday,1
poorday greeted,1
greeted large,1
large cockroaches,1
cockroaches furnishings,1
furnishings stained,1
stained mould,1
places floor,1
sticky under,1
under foot,1
foot proprietor,1
proprietor friendly,1
noise filth,1
filth family,1
pm tuesday,1
tuesday night,1
manager texted,1
texted say,1
say key,1
key safe,1
safe directions,1
directions said,1
room end,1
end driveway,1
driveway turn,1
turn right,1
right ummm,1
ummm ledge,1
ledge room,1
left arrived,1
arrived seater,1
seater bus,1
bus no,1
parking guys,1
guys left,1
left big,1
big cones,1
cones parking,1
spots questioned,1
questioned manager,1
told workers,1
workers use,1
use heavy,1
machinery means,1
means rung,1
rung manger,1
manger numerous,1
times pick,1
pick initially,1
initially room,1
completely incorrect,1
incorrect instructions,1
instructions so,1
so ringing,1
ringing pick,1
pick clearly,1
clearly workers,1
workers money,1
money better,1
allowed park,1
park spots,1
spots tho,1
tho no,1
no spots,1
spots allocated,1
allocated rooms,1
rooms eventually,1
eventually pm,1
pm man,1
man left,1
took spot,1
spot room,1
cockroaches upper,1
upper room,1
room strobing,1
strobing like,1
like disco,1
disco informed,1
informed manager,1
oh yeah,1
yeah waiting,1
waiting special,1
special lights,1
lights just,1
use just,1
use over,1
head lights,1
lights great,1
change poo,1
poo nappy,1
nappy rooms,1
old mould,1
shower walls,1
room bin,1
no jugs,1
jugs water,1
water fridges,1
fridges tv,1
channels kids,1
kids channels,1
channels no,1
no screens,1
windows bathroom,1
no extractor,1
extractor fans,1
fans upper,1
upper bathroom,1
bathroom lower,1
lower rooms,1
rooms work,1
pillow bed,1
bed downstairs,1
not spare,1
spare blankets,1
blankets bed,1
most feral,1
feral places,1
stayed live,1
live rural,1
rural travel,1
travel lot,1
lot cities,1
cities stay,1
stay budget,1
budget places,1
places families,1
families size,1
size gross,1
gross place,1
place recommended,1
recommended anybody,1
anybody going,1
going book,1
book stay,1
stay way,1
way hell,1
hell no,1
no look,1
look family,1
family oriented,1
oriented cheap,1
nasty lots,1
lots drunks,1
drunks hanging,1
hanging lots,1
lots more,1
more activate,1
activate happening,1
happening mention,1
mention bins,1
bins over,1
over flowing,1
flowing maggots,1
maggots crows,1
crows rummaging,1
rummaging operaters,1
operaters too,1
too young,1
young care,1
care heads,1
heads stuck,1
stuck phones,1
phones very,1
disappointed pics,1
look great,1
great furniture,1
furniture good,1
good looked,1
looked quite,1
quite new,1
new dirty,1
dirty apart,1
apart clean,1
sheets wooden,1
wooden blinds,1
blinds covered,1
dust air,1
filter visibly,1
visibly black,1
black dust,1
dust grime,1
grime mould,1
mould led,1
led barely,1
barely making,1
making difference,1
difference toilet,1
brush holder,1
holder rusty,1
bathroom bin,1
bin dirty,1
dirty outside,1
shampoo dispenser,1
dispenser shower,1
shower changed,1
changed hot,1
cold randomly,1
randomly no,1
sanitary bags,1
bags sanitary,1
bag box,1
box connected,1
wall no,1
outside bins,1
emptied stay,1
stay fridge,1
door shelf,1
shelf broken,1
so used,1
used fridge,1
fridge disgusting,1
disgusting spilt,1
spilt milk,1
milk grime,1
grime tv,1
tv mess,1
mess wires,1
wires adapters,1
adapters looked,1
like hazard,1
bathroom definitely,1
definitely cleaned,1
cleaned lot,1
people guess,1
room motor,1
inn not,1
cleaner not,1
cleaner check,1
key security,1
security box,1
box work,1
just dumped,1
dumped keys,1
keys very,1
disappointed disgusted,1
disgusted place,1
smelt very,1
very strongly,1
strongly cigarette,1
smoke supposed,1
supposed non,1
smoking strong,1
gave headaches,1
headaches air,1
air coming,1
coming aircon,1
aircon smelt,1
like wet,1
dog temperature,1
temperature button,1
button aircon,1
aircon remote,1
remote broken,1
went not,1
not carpet,1
felt damp,1
damp no,1
no blankets,1
blankets just,1
sheets light,1
fittings flickering,1
flickering sputtering,1
sputtering towel,1
rack fell,1
fell wall,1
wall mirrors,1
mirrors greasy,1
greasy shower,1
mouldy bins,1
bins rusty,1
rusty unbelievable,1
unbelievable booked,1
only stand,1
stand starters,1
starters offer,1
offer free,1
drinks including,1
including alcohol,1
alcohol good,1
good recommendation,1
recommendation tripadvisor,1
tripadvisor customer,1
poor person,1
person failed,1
failed explain,1
explain process,1
process security,1
deposit swiping,1
swiping card,1
case room,1
room damage,1
damage sign,1
sign form,1
form agreeing,1
agreeing rules,1
rules not,1
questioned tried,1
make spot,1
spot ending,1
ending just,1
just break,1
break access,1
access stairs,1
stairs upper,1
level missing,1
missing handrails,1
handrails handrails,1
handrails entire,1
low posing,1
posing fall,1
fall hazard,1
hazard access,1
access balcony,1
balcony outside,1
rooms filthy,1
buts assorted,1
assorted rubbish,1
rubbish spills,1
spills dried,1
dried accumulated,1
accumulated over,1
over extended,1
extended period,1
building run,1
run probably,1
probably building,1
building updated,1
updated entry,1
big hole,1
hole loose,1
loose patch,1
patch thrown,1
thrown over,1
stained rubbish,1
rubbish including,1
including deodorant,1
deodorant drink,1
drink containers,1
containers under,1
under spare,1
spare bed,1
bed heading,1
heading bathroom,1
bathroom florescent,1
florescent light,1
so business,1
business dark,1
dark refrigerator,1
refrigerator not,1
cold fridge,1
seal badly,1
badly damaged,1
damaged not,1
hold any,1
any food,1
food products,1
products correct,1
correct temperature,1
temperature table,1
table chair,1
chair broken,1
broken tv,1
tv surround,1
surround damaged,1
bed light,1
light missing,1
missing fastenings,1
fastenings spring,1
spring washer,1
washer fell,1
fell face,1
face tried,1
light valance,1
valance main,1
main bed,1
bed torn,1
torn evacuation,1
evacuation sheet,1
sheet wrong,1
meet any,1
any current,1
current standards,1
standards required,1
required australian,1
australian law,1
law air,1
conditioner intermittently,1
intermittently loud,1
loud grinding,1
grinding sound,1
sound bed,1
uncomfortable morning,1
morning finally,1
came bathroom,1
clean runny,1
runny stains,1
stains obvious,1
bag vanity,1
vanity cupboard,1
cupboard old,1
cheap chipboard,1
chipboard swelling,1
swelling exposure,1
exposure moisture,1
moisture shower,1
head not,1
not tighten,1
tighten hung,1
hung run,1
water minutes,1
minutes warm,1
water taps,1
shower reversed,1
reversed hot,1
hot wrong,1
wrong broken,1
broken tile,1
tile holes,1
bathroom wall,1
wall plugged,1
plugged toilet,1
paper noisy,1
leave tv,1
tv try,1
try mask,1
mask road,1
road traffic,1
noise no,1
like damp,1
damp cigarette,1
cigarette smells,1
smells so,1
sick left,1
left regret,1
regret staying,1
staying email,1
email dwfinn,1
dwfinn hotmail,1
hotmail com,1
com want,1
want ask,1
any questions,1
questions very,1
motel coackroaches,1
coackroaches kitchen,1
cupboards lights,1
curtain mold,1
mold dirt,1
dirt holes,1
holes couch,1
couch chairs,1
chairs couch,1
couch damaged,1
damaged pillows,1
pillows under,1
under cushions,1
cushions curtain,1
curtain rails,1
rails falling,1
falling walls,1
very unclean,1
unclean place,1
advertised internet,1
internet wi,1
fi useless,1
useless kept,1
dropping outif,1
outif looking,1
needs no,1
no wake,1
wake brings,1
brings straight,1
straight home,1
home noisy,1
night kids,1
kids look,1
no furthur,1
furthur johnsons,1
johnsons incessantly,1
incessantly screeching,1
screeching carpark,1
carpark roller,1
roller doors,1
doors ensure,1
ensure late,1
late meeting,1
meeting ensure,1
ensure good,1
sleep newborn,1
newborn complaining,1
complaining noise,1
noise management,1
management assured,1
assured fixed,1
fixed only,1
night later,1
later occurring,1
occurring management,1
management fob,1
fob just,1
just ridiculous,1
ridiculous enquiry,1
enquiry recommend,1
staying unless,1
unless issue,1
issue fixed,1
fixed noise,1
noise completely,1
completely unbearable,1
unbearable left,1
left soon,1
possible unfortunately,1
meet standard,1
standard any,1
any art,1
series hotel,1
hotel special,1
special feel,1
feel qt,1
qt art,1
series hotels,1
hotels enjoyed,1
enjoyed numerous,1
not reflected,1
reflected service,1
service delivery,1
delivery hotel,1
hotel ambience,1
ambience finally,1
finally pleasure,1
pleasure meeting,1
meeting general,1
manager andrew,1
andrew edsor,1
edsor spent,1
spent restaurant,1
restaurant realised,1
realised closed,1
closed feedback,1
feedback only,1
assume received,1
received feedback,1
feedback review,1
review happily,1
happily emporium,1
emporium similar,1
value bother,1
bother book,1
book trip,1
advisor link,1
link book,1
book johnson,1
johnson trip,1
advisor takes,1
takes cullen,1
cullen book,1
book thinking,1
booking johnson,1
johnson end,1
end booking,1
booking guys,1
guys links,1
links right,1
right alex,1
alex johnson,1
johnson just,1
solution kept,1
saying over,1
over over,1
available understood,1
understood alex,1
wanted solution,1
solution any,1
any accommodation,1
accommodation great,1
great poor,1
poor alex,1
not head,1
head thing,1
best impression,1
impression alex,1
alex coped,1
coped check,1
check loved,1
loved stayed,1
stayed johnson,1
johnson refund,1
refund debacle,1
debacle guess,1
guess staying,1
staying alex,1
alex perry,1
perry unfortunate,1
unfortunate think,1
think hotel,1
changed hands,1
hands man,1
denied wotif,1
wotif produced,1
produced receipt,1
receipt tried,1
room lesser,1
lesser value,1
value nights,1
nights bed,1
cleaned whilst,1
whilst plenty,1
plenty motels,1
motels area,1
area choose,1
choose future,1
future family,1
room inaccurate,1
inaccurate size,1
size units,1
units more,1
beds squeezed,1
squeezed kitchenette,1
kitchenette disappointing,1
room equipment,1
equipment useful,1
useful only,1
only chairs,1
sit booked,1
recommend family,1
family believe,1
believe advertising,1
misleading motor,1
inn looks,1
looks wonderful,1
wonderful website,1
website photo,1
photo shows,1
shows units,1
units queen,1
sized beds,1
true units,1
units hotel,1
busy highway,1
highway main,1
road north,1
north large,1
large volume,1
volume heavy,1
heavy traffic,1
little sleep,1
sleep double,1
glazing helped,1
helped only,1
single glazing,1
glazing competed,1
competed rattle,1
rattle aircon,1
unit bad,1
experience just,1
just checking,1
checking aspley,1
aspley pioneer,1
pioneer motel,1
manager says,1
says make,1
sure furniture,1
furniture leave,1
leave say,1
say know,1
know moved,1
son tv,1
tv left,1
stay decided,1
not require,1
require room,1
room tidied,1
tidied so,1
staff entered,1
door entire,1
answered looked,1
looked windows,1
windows seen,1
seen moved,1
true curtains,1
curtains pulled,1
pulled think,1
think entered,1
room allowing,1
allowing not,1
happy peeping,1
peeping tom,1
tom burgler,1
burgler manager,1
manager pioneer,1
pioneer aspley,1
aspley motel,1
motel arrive,1
arrive place,1
place evening,1
evening reception,1
closed pick,1
pick phone,1
talk wants,1
wants credit,1
card secure,1
secure room,1
little uncomfortable,1
knowing talking,1
talking room,1
strong cleaner,1
cleaner smell,1
headache air,1
conditioner smell,1
turn hot,1
hot outside,1
dated thing,1
thing favor,1
favor sheets,1
clean morning,1
morning receptionist,1
receptionist friendly,1
friendly left,1
stay breakfast,1
breakfast paid,1
paid way,1
way more,1
more quality,1
quality roomweek,1
roomweek ok,1
ok week,1
week omg,1
omg air,1
conditioners old,1
owner great,1
great male,1
male staffer,1
staffer berated,1
berated customer,1
customer publicly,1
publicly asking,1
asking previous,1
previous week,1
week batteries,1
batteries tv,1
tv aircon,1
aircon called,1
called customer,1
customer winger,1
winger staff,1
staff probably,1
probably need,1
need customer,1
customer training,1
training hotel,1
hotel gets,1
gets good,1
reviews depends,1
depends looking,1
looking not,1
pleasant town,1
town biggest,1
issue smell,1
smell toilet,1
toilet deodorant,1
deodorant bed,1
very overpowering,1
overpowering so,1
left looked,1
clean fine,1
expect best,1
western foyer,1
foyer dinning,1
dinning area,1
conditioned check,1
fridge leaked,1
leaked bathroom,1
toilet door,1
close fridge,1
fridge fixed,1
fixed not,1
door traveled,1
traveled friend,1
friend just,1
just turned,1
turned tv,1
tv louder,1
louder used,1
used bathroom,1
bathroom arrived,1
friday sunday,1
morning sower,1
sower cold,1
cold no,1
no warm,1
warm water,1
water breakfast,1
breakfast interesting,1
interesting believe,1
believe hotel,1
hotel caters,1
caters chinese,1
people expect,1
expect normal,1
normal breakfast,1
breakfast know,1
know food,1
no labels,1
labels asked,1
wanted bacon,1
bacon got,1
got lukewarm,1
lukewarm salty,1
salty bacon,1
bacon think,1
think microwaved,1
microwaved bother,1
bother day,1
day coffee,1
coffee extra,1
extra cost,1
cost unless,1
unless happy,1
happy mix,1
mix powdered,1
powdered coffee,1
coffee lukewarm,1
lukewarm water,1
water very,1
disappointing floors,1
floors mopped,1
mopped repair,1
repair man,1
man footprint,1
footprint day,1
day checked,1
pm car,1
parking arrangements,1
arrangements attendant,1
attendant direct,1
direct items,1
luggage suggested,1
suggested unload,1
unload leave,1
leave trolley,1
trolley hesitant,1
hesitant luggage,1
luggage actually,1
actually sight,1
sight taking,1
taking minutes,1
minutes park,1
attendant took,1
took luggage,1
room immediately,1
downstairs meal,1
meal return,1
return looking,1
looking laptop,1
laptop realised,1
realised smaller,1
smaller bags,1
bags missing,1
missing enquiries,1
enquiries desk,1
desk sceptical,1
sceptical receptionist,1
receptionist suggested,1
suggested look,1
look cctv,1
footage arrival,1
arrival car,1
park clearly,1
clearly saw,1
saw fellow,1
fellow walk,1
past car,1
park entrance,1
entrance looking,1
looking grabbed,1
grabbed small,1
small bags,1
bags luggage,1
luggage called,1
called police,1
police visited,1
took details,1
details including,1
including stolen,1
stolen hotel,1
told police,1
police happened,1
happened establishment,1
establishment pm,1
pm police,1
police left,1
left apart,1
apart lap,1
lap cosmetics,1
cosmetics personal,1
personal toiletries,1
toiletries leather,1
leather belts,1
belts items,1
items clothing,1
clothing toothbrush,1
toothbrush day,1
day requested,1
requested stay,1
night discount,1
rate things,1
things considered,1
considered visit,1
visit police,1
police serial,1
serial numbers,1
numbers receptionists,1
receptionists reply,1
reply budget,1
accommodation requested,1
only came,1
not attendance,1
attendance happened,1
happened over,1
ago despite,1
hotel asking,1
asking speak,1
day calls,1
calls returned,1
returned written,1
written manager,1
manager weeks,1
weeks event,1
event no,1
avail contacted,1
contacted best,1
western occasions,1
occasions told,1
no control,1
control over,1
such matters,1
matters send,1
send manager,1
manager email,1
asking contact,1
contact heard,1
heard year,1
year police,1
police incident,1
incident number,1
number date,1
date recovered,1
recovered asked,1
asked police,1
police stand,1
stand legally,1
legally said,1
said happen,1
happen property,1
property clear,1
clear evidence,1
evidence event,1
event took,1
took place,1
place establishment,1
establishment duty,1
care enforce,1
enforce cost,1
cost legal,1
legal fees,1
fees pocket,1
pocket dollars,1
dollars apart,1
apart precious,1
precious photos,1
photos information,1
information stored,1
stored laptop,1
laptop money,1
money possessions,1
possessions thing,1
thing principle,1
principle astounding,1
astounding fact,1
fact astor,1
astor appears,1
appears no,1
no principles,1
principles visiting,1
family tragedy,1
tragedy time,1
time experience,1
experience caused,1
caused more,1
more distress,1
distress ac,1
ac broke,1
broke night,1
night phoned,1
ask pedestal,1
pedestal fan,1
fan told,1
any fans,1
fans ac,1
ac looked,1
looked morning,1
morning checking,1
checking hot,1
hot sweaty,1
sweaty night,1
sleep make,1
worse morning,1
morning receive,1
receive apology,1
apology asked,1
asked form,1
manager look,1
look over,1
over case,1
case calling,1
calling day,1
ask resolution,1
resolution really,1
really expecting,1
expecting refund,1
told details,1
taken straight,1
straight waiting,1
waiting tv,1
work ac,1
ac hallway,1
hallway action,1
action taken,1
blanket pillow,1
pillow got,1
got itchy,1
itchy second,1
left leg,1
got worse,1
worse over,1
body showed,1
showed lice,1
lice under,1
sheets staff,1
staff investigate,1
investigate matter,1
matter think,1
think tried,1
tried hide,1
hide evidence,1
evidence hindsight,1
hindsight alistair,1
alistair guy,1
very blasé,1
blasé situation,1
situation took,1
took more,1
more week,1
week failed,1
failed phone,1
phone attempts,1
attempts astor,1
astor metropole,1
metropole manager,1
manager ritana,1
ritana sultani,1
sultani bothered,1
bothered contact,1
contact only,1
only email,1
email no,1
no indication,1
indication steps,1
steps any,1
any taking,1
taking resolve,1
resolve situation,1
situation missed,1
missed days,1
work work,1
work contractor,1
contractor so,1
no sick,1
sick pay,1
pay ritana,1
ritana promised,1
promised compensation,1
compensation email,1
email reneged,1
reneged second,1
second email,1
email few,1
later staff,1
staff ritana,1
ritana just,1
just bury,1
bury head,1
head sand,1
sand blame,1
blame lice,1
lice clothes,1
clothes obviously,1
obviously conclusions,1
conclusions impartially,1
impartially cleaners,1
cleaners judge,1
judge jury,1
jury executioner,1
executioner management,1
management no,1
like hide,1
hide health,1
health issue,1
issue worst,1
hotel looks,1
looks great,1
great once,1
once lift,1
very different,1
story couch,1
couch sit,1
sit curtains,1
curtains filthy,1
filthy stained,1
brown thread,1
thread bare,1
bare blanket,1
blanket oldest,1
oldest stained,1
slept very,1
time needs,1
needs bloody,1
bloody good,1
stay upgraded,1
suite pretty,1
pretty sure,1
sure downgrade,1
downgrade booked,1
booked queen,1
queen twin,1
ended queen,1
no sheets,1
sheets pillows,1
provided underlay,1
underlay sofa,1
bed yellow,1
yellow stains,1
stains dirty,1
dirty sofa,1
uncomfortable got,1
got hours,1
sleep better,1
better sharing,1
sharing queen,1
bed friend,1
friend minibar,1
minibar frozen,1
frozen drink,1
drink coke,1
coke popped,1
popped shelves,1
shelves room,1
extremely dusty,1
dusty housekeeping,1
housekeeping wiped,1
wiped bottles,1
wine left,1
left dust,1
dust bottles,1
bottles breakfast,1
bar manned,1
manned kids,1
kids touching,1
no tables,1
tables available,1
available seated,1
seated restaurant,1
no wait,1
staff clear,1
clear tables,1
tables so,1
so sit,1
outside near,1
near dirty,1
dirty pond,1
pond pigeons,1
pigeons bathing,1
bathing only,1
only satisfying,1
satisfying stay,1
stay coffee,1
bar aleesha,1
aleesha lady,1
lady coffee,1
so pleasant,1
pleasant professional,1
professional amazing,1
amazing coffee,1
coffee worked,1
very under,1
pressure only,1
only enjoyable,1
enjoyable stay,1
windows booked,1
advance complaining,1
complaining moved,1
moved upstairs,1
upstairs room,1
no nights,1
nights bus,1
bus convenientterrible,1
convenientterrible dirty,1
paper no,1
facilities stated,1
stated supplied,1
supplied shower,1
recess hairs,1
hairs wall,1
wall half,1
half used,1
used cake,1
cake soap,1
soap disgusting,1
disgusting just,1
good enoughbook,1
enoughbook bedroom,1
apartment rang,1
rang day,1
arriving confirm,1
confirm arrival,1
going apartment,1
bed people,1
staying finding,1
finding double,1
double booked,1
booked got,1
got offered,1
offered single,1
single bedroom,1
apartments instead,1
instead so,1
so ended,1
ended split,1
split group,1
group rooms,1
rooms smelt,1
fridge took,1
day cold,1
dirty broken,1
broken hardley,1
hardley any,1
any cooking,1
cooking utensils,1
utensils got,1
given things,1
things wash,1
dishes no,1
no plug,1
plug sink,1
sink no,1
no bbq,1
bbq so,1
so cook,1
cook tiny,1
tiny stove,1
stove cockroaches,1
cockroaches apartment,1
apartment cigarette,1
butts door,1
door definitely,1
any compensation,1
compensation stuff,1
stuff double,1
rang confirm,1
confirm chose,1
apartments believed,1
believed info,1
info online,1
online bonapartes,1
bonapartes service,1
service apartments,1
apartments advice,1
advice believe,1
believe any,1
any “,1
accommodation beautiful,1
beautiful surroundings,1
surroundings onsite,1
” most,1
disgusting place,1
stayed life,1
life started,1
started check,1
check confronted,1
confronted no,1
no facade,1
facade reception,1
area buzzer,1
buzzer code,1
code dark,1
dark underground,1
underground car,1
park area,1
area got,1
got inside,1
inside complex,1
complex check,1
process like,1
like scene,1
scene fawlty,1
towers followed,1
followed walk,1
walk dark,1
dark flights,1
lifts female,1
